label,selling_price,age,sell_speed,mileage,avg_mileage
1,84240.0,38.0,26,2.22,0.56703988803359
0,60588.0,26.0,175,7.8,1.7606679035250463
1,108000.0,31.0,30,8.2,1.3623122439690487
1,101000.0,26.0,49,3.95,1.1039433384379786
0,52000.0,24.0,47,6.54,1.1799802273850717
0,68000.0,35.0,13,7.37,0.9868121790168743
1,127000.0,41.0,5,7.17,0.9853350903614456
1,72000.0,31.0,14,4.26,1.1896710022953327
0,54000.0,55.0,199,5.7,0.628739800543971
1,81000.0,30.0,21,6.92,1.6380025940337224
0,47000.0,25.0,36,8.81,1.4949558344955831
1,115000.0,32.0,61,3.52,0.8065285624607659
0,54000.0,21.0,20,7.34,0.9602508960573476
0,40000.0,44.0,8,9.9,1.447716346153846
1,73700.0,25.0,50,9.9,1.1835899115623976
0,59400.0,27.0,22,6.08,0.9293132328308208
0,54000.0,33.0,7,6.19,0.7864079359554473
0,40000.0,44.0,41,6.23,1.0326748410535878
1,83000.0,29.0,85,3.06,1.3704294478527608
1,77760.0,32.0,74,5.4,1.1230769230769229
1,121500.0,29.0,38,4.08,0.9052887537993921
1,85320.0,33.0,51,6.93,1.4396414342629484
0,68000.0,27.0,45,3.28,0.7543793320730938
1,114000.0,39.0,30,5.27,0.8660738406123367
0,56000.0,23.0,17,8.78,1.4666819221967962
1,73400.0,34.0,71,9.1,1.3212012728719171
0,54000.0,25.0,5,7.31,1.7427498367080343
0,48600.0,38.0,67,8.77,0.978017109685304
0,60264.0,28.0,62,9.93,1.0688439988204068
0,48600.0,28.0,72,4.97,0.9203703703703704
1,71500.0,32.0,19,6.96,1.3628755364806866
0,53000.0,48.0,53,3.86,1.5919774011299437
0,40000.0,56.0,34,2.52,0.5073359073359073
0,55000.0,48.0,74,5.79,1.5516519823788546
0,60000.0,34.0,21,4.78,0.9757829977628636
1,118000.0,43.0,78,5.41,1.6172399672399667
0,59000.0,31.0,13,8.16,1.2684838160136285
0,45000.0,27.0,73,7.75,1.3193796641791045
1,79000.0,27.0,5,5.14,1.547937293729373
0,70000.0,28.0,29,6.19,1.2265743756786105
1,106000.0,44.0,43,7.48,1.1849826388888889
1,102600.0,33.0,35,8.8,1.0621693121693123
0,45360.0,20.0,18,6.84,1.3030271398747388
1,75000.0,27.0,38,5.41,1.563460015835313
0,51500.0,29.0,10,8.1,1.0801972963098283
1,78948.0,34.0,103,6.01,2.161231527093596
0,62600.0,27.0,36,10.8,1.8049450549450552
1,127000.0,31.0,64,3.0,1.4202334630350195
0,64260.0,31.0,9,8.59,1.1543998527245949
1,75000.0,27.0,110,6.4,1.3123595505617978
1,84240.0,48.0,43,3.67,1.4720329670329668
0,50000.0,26.0,166,11.6,1.3285221211170382
1,98000.0,48.0,8,7.16,1.1308524448290784
0,45360.0,28.0,43,9.8,1.2146010186757217
0,58320.0,27.0,43,4.11,0.5030684104627767
1,87480.0,31.0,41,6.56,0.8008026755852842
1,74000.0,42.0,41,5.24,0.8229776247848537
0,56160.0,31.0,35,5.8,0.9244541484716158
1,100000.0,31.0,141,6.0,0.923660902572754
1,108000.0,28.0,69,10.9,2.008329126703685
1,115600.0,47.0,25,3.84,1.249197860962567
0,52000.0,34.0,43,9.0,0.990352728369008
1,115000.0,25.0,35,6.2,0.8425167535368578
1,75600.0,36.0,49,3.86,1.093866459627329
0,45000.0,24.0,52,3.5,0.4896512073591415
0,70000.0,39.0,89,5.15,0.9759865005192108
1,95256.0,46.0,159,6.31,1.3692925089179548
0,59000.0,37.0,120,7.0,1.4558404558404558
1,124800.0,28.0,27,7.59,1.6363555818074424
1,117720.0,35.0,23,7.19,1.4435368536853683
1,120000.0,28.0,87,3.36,1.5563451776649746
1,136000.0,27.0,37,6.13,1.2166666666666666
0,62000.0,39.0,136,6.23,1.085417661097852
1,125280.0,27.0,26,6.1,1.214675395526459
0,54000.0,28.0,195,4.82,0.8007737824305873
0,41000.0,28.0,104,8.02,2.013273727647868
1,85320.0,27.0,39,8.22,1.2346913580246914
1,80000.0,38.0,37,5.0,1.5195670274771025
0,52000.0,29.0,99,8.31,1.1760953858084529
0,66800.0,32.0,21,3.7,1.2692669172932332
1,104976.0,25.0,89,8.47,1.5773214285714283
0,45300.0,42.0,36,5.63,1.049514811031665
0,47520.0,48.0,72,3.95,0.8276406429391504
1,105840.0,28.0,13,6.86,1.1173136992414099
1,75000.0,36.0,81,8.33,1.106020371044016
1,120000.0,35.0,34,5.2,1.3703971119133576
1,87000.0,32.0,63,2.24,0.7500917431192661
0,43200.0,26.0,10,10.72,1.354847645429363
0,64000.0,30.0,31,6.55,0.9636235388956066
0,53000.0,28.0,33,6.8,1.242864296444667
0,55000.0,37.0,56,3.14,1.695414201183432
1,82080.0,40.0,59,10.69,1.6540271301398897
0,48600.0,29.0,25,8.75,1.0540429042904291
1,73000.0,33.0,17,7.44,1.0113966480446928
0,42000.0,52.0,46,4.2,1.0442779291553137
1,71280.0,24.0,12,3.08,1.1649740932642487
1,83000.0,45.0,33,4.27,1.4194444444444445
0,61560.0,23.0,15,6.88,0.9458380414312616
1,95040.0,27.0,25,8.0,1.0676416819012795
1,125000.0,38.0,28,5.97,2.1596134786917744
1,90000.0,31.0,44,3.16,1.3106818181818185
0,58000.0,24.0,60,3.0,0.3532258064516129
1,140400.0,26.0,32,9.38,1.7611625514403293
1,102600.0,26.0,32,8.55,1.0496972754793141
1,72400.0,24.0,66,4.64,1.331446540880503
1,140000.0,29.0,110,7.3,2.1912006578947367
0,60000.0,28.0,151,4.0,0.5775316455696202
1,110000.0,25.0,34,3.04,1.2328888888888891
0,49680.0,23.0,107,2.93,0.6035270880361174
0,52000.0,28.0,27,7.09,0.956337767923134
0,69000.0,31.0,35,4.93,1.2470200970200969
1,79600.0,28.0,27,3.51,0.8082965299684542
1,125800.0,38.0,85,2.43,0.8012195121951221
0,50000.0,34.0,18,6.96,1.6636542239685657
0,51000.0,36.0,18,7.69,1.2787471526195902
0,68040.0,31.0,35,4.19,0.8876088218224027
1,86000.0,27.0,64,3.08,0.7978708303761533
0,54000.0,23.0,4,9.31,1.1248427672955974
1,104760.0,29.0,112,8.23,0.9083610523132748
1,75600.0,30.0,56,12.02,1.3927936507936507
1,97200.0,36.0,189,5.0,0.7332261952591402
0,50000.0,30.0,14,4.53,1.025077495350279
0,69000.0,24.0,115,11.7,1.821108742004264
1,111428.0,28.0,39,4.43,1.258326848249027
1,91000.0,36.0,26,3.55,1.452634529147982
1,78000.0,47.0,61,6.67,1.6295515394912985
1,140400.0,31.0,23,3.5,1.198405253283302
0,43200.0,32.0,138,6.36,0.7631163708086786
1,97000.0,36.0,39,9.33,1.1306274900398408
0,52000.0,51.0,34,10.72,1.6330550918196998
0,47000.0,37.0,39,8.36,1.3209523809523809
1,70800.0,34.0,46,4.12,1.0065595716198126
0,45000.0,38.0,49,6.17,1.1915608465608467
1,106920.0,32.0,21,7.14,1.0000383729854183
0,54000.0,31.0,28,8.44,0.9820210392094356
1,86400.0,30.0,21,3.0,0.6709558823529411
0,60000.0,44.0,30,4.1,0.9329800498753116
1,79704.0,24.0,12,6.53,1.630266757865937
0,45000.0,31.0,81,8.81,1.2348886328725042
1,73440.0,29.0,90,2.4,1.0342384887839433
0,46000.0,35.0,35,4.49,1.007283343577136
1,81000.0,37.0,39,6.8,0.9313320825515948
1,90000.0,32.0,63,9.29,1.157681802663025
1,75600.0,48.0,45,3.7,0.589995631280035
1,97200.0,35.0,20,3.84,1.2989805375347545
1,99360.0,31.0,51,2.53,1.2428667563930011
1,78840.0,28.0,35,8.56,1.8378823529411763
1,124000.0,30.0,47,4.65,0.9397840531561462
0,54000.0,33.0,11,5.87,1.2906927710843372
1,123000.0,55.0,204,5.47,1.1487629459148443
1,106000.0,35.0,33,9.82,1.4268710191082803
1,91000.0,26.0,30,9.3,1.910241980866629
1,113400.0,35.0,55,10.73,1.8039843390142791
0,66000.0,30.0,54,2.76,1.2608260325406755
0,62208.0,28.0,33,8.2,1.0820679681851049
1,80000.0,47.0,26,10.05,1.554343220338983
0,70000.0,56.0,69,11.35,1.4177789185489391
0,57000.0,48.0,29,4.96,1.397992277992278
0,53500.0,25.0,18,4.77,0.9173076923076922
1,103680.0,58.0,52,7.69,1.4027236381809096
1,77760.0,29.0,13,6.35,1.0219356261022927
0,60000.0,42.0,37,7.59,0.8665467625899279
1,124000.0,33.0,18,3.14,0.8365693430656934
1,81000.0,24.0,22,6.26,1.067211583372256
1,70200.0,28.0,106,8.48,1.0407531943510424
1,116640.0,35.0,15,6.62,1.128584773470341
1,73000.0,31.0,15,7.34,0.9200206043956044
1,105840.0,29.0,39,6.64,1.6178905206942589
0,66000.0,34.0,24,7.96,1.174373484236055
0,46000.0,37.0,27,4.13,0.923116962645438
1,135000.0,43.0,49,8.83,1.2405504234026177
0,51516.0,24.0,5,4.65,0.563496015936255
1,93000.0,37.0,48,4.9,1.211720867208672
1,108000.0,30.0,47,9.6,1.366614664586583
1,78000.0,42.0,54,7.3,1.2244944852941175
1,113000.0,40.0,42,5.52,2.2238410596026488
1,81000.0,26.0,66,6.8,1.1757460918995737
1,100000.0,45.0,20,3.5,1.864963503649635
0,59400.0,36.0,48,8.81,1.411611062335382
1,110000.0,29.0,30,6.4,2.1450872359963267
0,48600.0,26.0,23,9.13,1.1439924476484724
1,102600.0,48.0,29,8.3,1.0329014660756906
1,105000.0,33.0,21,8.25,1.833891595615104
1,106800.0,23.0,48,3.94,2.1242245199409155
1,108864.0,42.0,29,8.59,1.479636621047664
1,72000.0,31.0,15,6.58,1.2905427189682963
1,75600.0,38.0,37,3.2,0.7594278283485045
0,66000.0,43.0,48,5.3,1.203047263681592
0,52000.0,28.0,20,5.23,1.3783032490974731
1,108000.0,39.0,36,5.13,1.5935744680851065
0,55080.0,37.0,169,8.66,1.7767847105115235
1,83000.0,38.0,113,5.0,1.3888888888888888
0,49680.0,42.0,134,7.85,2.0495350500715306
1,86400.0,45.0,21,7.63,1.1541442188147537
0,55000.0,38.0,23,6.82,0.941846386681801
1,106000.0,30.0,17,2.52,1.2429729729729728
0,56000.0,32.0,42,4.9,1.140625
1,92000.0,49.0,13,11.37,1.2534128662035635
0,60000.0,41.0,17,3.98,0.9789083557951482
1,140000.0,34.0,80,6.5,1.2141760491299898
1,75600.0,26.0,97,4.3,1.3530172413793102
0,43200.0,28.0,27,9.26,1.093111254851229
0,46000.0,35.0,32,6.65,1.0702160493827162
0,54000.0,40.0,29,8.86,1.0903236682400541
0,47000.0,25.0,22,7.33,0.9410657755891664
0,66800.0,27.0,94,6.98,0.9955842125830404
0,46000.0,36.0,119,8.22,1.5107250755287012
0,61200.0,40.0,12,8.75,1.941489361702128
0,70000.0,40.0,95,3.82,1.0335804299481095
1,127000.0,28.0,55,4.44,0.6484993997599039
0,54000.0,24.0,83,7.3,1.2884429400386848
1,73000.0,26.0,28,2.6,1.3557142857142856
1,116640.0,54.0,14,10.9,1.884651823780199
0,46000.0,43.0,35,7.5,0.9449430445288228
0,46440.0,30.0,16,9.4,1.0715178013741409
1,125000.0,30.0,34,5.65,1.3330639948287006
1,89640.0,31.0,92,10.7,1.3048780487804876
0,58000.0,29.0,12,6.75,0.9874749498997996
1,75276.0,29.0,40,7.33,0.9193986254295532
0,57240.0,24.0,22,6.71,1.1354427445526194
1,126000.0,27.0,62,10.63,1.9487443495730792
0,57200.0,36.0,31,6.0,0.8802250803858521
1,91800.0,27.0,12,9.57,1.0656040268456377
1,100000.0,36.0,32,6.31,1.536457638425617
1,77760.0,37.0,153,3.21,1.1430731707317072
0,45360.0,55.0,31,10.9,1.4362815884476534
1,103000.0,37.0,13,11.7,2.295967741935484
1,87480.0,27.0,21,5.46,2.0609100310237847
1,85536.0,24.0,85,5.62,0.7522185551888522
1,124200.0,34.0,65,6.88,1.7282863041982106
0,40000.0,40.0,14,8.39,1.073378899404136
1,90000.0,37.0,36,2.61,0.4426812267657992
0,60000.0,40.0,73,6.65,1.756331403762663
0,60480.0,36.0,125,7.23,1.465269294836202
1,97000.0,30.0,25,4.3,1.2091679506933743
1,98000.0,32.0,8,4.4,1.2120754716981132
0,55000.0,41.0,34,7.96,1.4447538538040776
1,122100.0,23.0,48,3.72,1.6339350180505416
0,61560.0,36.0,8,9.41,1.2548958713920348
1,75000.0,37.0,18,3.51,0.9054063604240282
1,90000.0,42.0,63,3.39,1.0051584077985378
0,60000.0,29.0,11,4.6,1.308651597817615
0,60000.0,27.0,143,8.54,1.4384402399630825
0,63000.0,33.0,21,8.85,1.7935868961687949
1,100980.0,31.0,61,5.2,0.8184562311341095
0,51800.0,24.0,47,4.8,1.8193146417445485
1,125000.0,30.0,113,3.8,1.975783475783476
1,128000.0,48.0,28,5.72,1.1903078677309007
1,93000.0,27.0,47,5.8,1.6936
0,44000.0,23.0,66,5.22,0.907717960933778
0,61200.0,27.0,62,8.51,1.2360326303223241
0,61560.0,27.0,26,8.03,1.0985569715142427
0,66960.0,44.0,31,2.7,1.003564154786151
1,73000.0,20.0,81,4.2,0.8381629305631493
1,77000.0,39.0,166,2.85,1.0099514563106795
1,75600.0,32.0,14,8.51,1.1085474660956458
0,64800.0,54.0,77,4.03,1.2126545754328113
0,44000.0,38.0,17,7.12,1.0329093799682034
0,50000.0,36.0,8,5.25,1.1684451219512195
1,76000.0,31.0,149,7.6,2.0
1,78000.0,37.0,49,7.58,1.7216552582451774
1,110000.0,36.0,55,7.13,1.1505083996463308
1,85000.0,42.0,42,5.7,1.3134469696969695
1,100440.0,34.0,32,6.26,1.9731433506044904
1,79200.0,28.0,60,5.7,1.9017367458866543
0,65000.0,32.0,99,4.4,1.5900990099009902
0,69800.0,47.0,19,7.58,1.0503796507213363
0,43200.0,34.0,21,7.24,1.109869802603948
1,105840.0,48.0,43,9.37,1.1550320837554882
1,111240.0,28.0,150,4.9,1.348793363499246
1,88200.0,24.0,33,8.58,1.1620408163265306
1,100000.0,29.0,32,11.24,1.387419682110247
1,85500.0,40.0,53,3.7,1.923789173789174
1,70200.0,22.0,57,9.57,1.5088768898488116
1,135000.0,32.0,45,9.02,2.3250706214689267
1,91800.0,32.0,55,7.88,1.3127339114559562
1,115000.0,38.0,18,6.36,1.3917266187050357
1,75000.0,27.0,109,5.29,1.3408680555555554
1,83500.0,43.0,27,6.22,1.0067849223946783
1,90000.0,39.0,20,8.7,1.0804695474651242
0,68000.0,28.0,70,7.0,1.7159167226326393
0,43200.0,30.0,27,8.81,1.2590642129992171
1,92000.0,26.0,154,5.62,1.4589615931721194
0,51840.0,33.0,21,7.84,1.2815047021943573
1,80000.0,53.0,63,7.46,1.093095142513047
0,68000.0,42.0,135,4.01,0.9079714640198512
1,80000.0,25.0,77,7.89,0.9142380952380952
1,73800.0,34.0,18,3.96,1.104201680672269
1,102600.0,37.0,16,9.0,1.3913595933926304
1,91800.0,48.0,12,6.14,1.7494925839188131
0,68000.0,26.0,58,4.4,0.9680530440024112
1,132000.0,31.0,33,2.33,0.9730549199084668
1,100000.0,43.0,105,7.4,1.3773584905660377
0,54000.0,35.0,55,8.32,1.045370051635112
1,138240.0,39.0,9,6.07,1.4889448924731183
1,100000.0,48.0,58,9.19,1.1610764970578054
1,81000.0,30.0,49,9.55,1.1302691309987032
1,112300.0,25.0,19,6.5,1.3882387361029842
0,45900.0,57.0,17,7.57,0.8169869899467771
1,73000.0,27.0,19,4.42,0.9484420928865374
1,118000.0,34.0,33,6.84,1.3732673267326732
0,45900.0,38.0,46,7.66,1.542991169977925
1,75000.0,37.0,99,4.88,1.2795977011494253
1,94500.0,47.0,6,9.0,1.16365568544102
1,77000.0,27.0,72,6.37,0.8891204588910134
1,80000.0,38.0,34,6.51,1.6241626794258373
0,50000.0,29.0,41,4.59,1.3435044105854048
1,140000.0,36.0,136,6.3,1.2504078303425774
0,48000.0,47.0,72,5.0,1.6712454212454213
1,140000.0,35.0,80,6.98,2.0300398406374502
0,65300.0,34.0,25,3.0,0.6093489148580968
1,90000.0,54.0,21,8.93,1.023053986189579
1,81000.0,27.0,15,7.23,1.3723088923556943
0,66500.0,28.0,12,6.12,1.2321014892443465
0,67000.0,26.0,75,8.21,1.3989962651727357
1,103000.0,26.0,35,5.2,1.2405228758169935
0,56000.0,31.0,39,4.45,1.3835178875638845
0,66000.0,42.0,55,3.9,0.6109442060085837
0,70000.0,26.0,61,10.66,1.1677370948379353
1,80000.0,42.0,72,8.16,2.4778702163061563
0,40100.0,26.0,56,8.5,0.9203500444971818
0,53000.0,37.0,35,4.81,1.651599247412982
1,105000.0,30.0,93,7.65,2.1797423887587817
0,48000.0,30.0,22,5.44,0.9252562907735324
1,130000.0,22.0,13,11.71,1.7661776859504137
1,119000.0,32.0,101,7.52,1.1494137353433835
1,119800.0,41.0,32,8.44,1.4690510252742013
1,117800.0,40.0,64,10.2,1.6314636283961437
0,50000.0,31.0,107,6.25,0.6801580202742994
0,56000.0,30.0,30,3.0,0.7934782608695652
1,76000.0,30.0,34,5.7,1.0647389969293757
0,54000.0,40.0,78,5.43,2.001969696969697
1,143000.0,36.0,31,4.59,0.9139934533551556
0,69000.0,22.0,18,4.7,2.157861635220126
0,53000.0,49.0,35,2.4,1.02576112412178
0,42700.0,38.0,55,7.0,1.447592067988669
1,90000.0,29.0,43,7.59,1.1572055137844612
0,65000.0,35.0,34,4.73,1.3321373456790124
1,90500.0,32.0,32,6.53,2.7023242630385487
1,135000.0,34.0,22,4.79,1.3027943368107302
1,100000.0,25.0,157,3.87,1.0198916967509024
1,84000.0,33.0,29,2.38,0.9483624454148472
1,121800.0,36.0,60,5.11,1.4651610369206598
1,75000.0,28.0,29,3.81,1.2050693240901214
0,54000.0,32.0,22,11.66,1.4018115942028986
0,68000.0,27.0,40,5.46,1.125296442687747
1,82800.0,45.0,22,7.87,1.083572236891739
1,78000.0,29.0,18,3.37,1.1648200757575755
0,70000.0,54.0,17,9.0,1.095
1,99000.0,32.0,106,10.08,1.4371875
0,40000.0,27.0,33,7.28,1.0176943699731904
0,59000.0,40.0,22,6.17,1.018566259611036
0,59000.0,33.0,151,9.42,2.134264432029795
1,81900.0,28.0,19,6.58,2.2013748854262145
1,119000.0,46.0,103,6.39,1.1388427734375
1,100000.0,33.0,182,7.22,1.6297464440321583
1,80900.0,38.0,50,7.0,1.1099044309296264
1,119000.0,44.0,187,4.94,2.030518018018018
1,78000.0,56.0,8,6.57,1.7239755571531272
0,49000.0,30.0,37,4.19,0.9772204472843452
1,75000.0,34.0,27,9.5,1.558426966292135
1,102600.0,37.0,88,6.45,1.7259897360703813
1,73000.0,33.0,79,7.58,1.3987360970677452
1,83000.0,26.0,28,9.62,1.5353301268036728
0,49000.0,46.0,63,5.0,0.8472609099350046
0,46000.0,35.0,46,5.83,1.7957383966244729
0,63400.0,31.0,40,6.1,1.4476592977893368
1,133000.0,37.0,29,4.86,0.8114821591948764
0,70000.0,27.0,66,8.53,1.8217963721474544
0,60800.0,41.0,16,2.3,0.7823858341099721
0,63000.0,53.0,130,6.04,0.9091134020618556
0,61200.0,38.0,40,5.22,0.6367981283422459
0,67000.0,32.0,69,9.49,1.369652036378015
1,84000.0,38.0,49,4.0,1.4484126984126984
0,56000.0,26.0,53,7.74,0.9169425511197664
0,47500.0,25.0,195,6.56,1.6581717451523543
1,75000.0,26.0,74,5.14,1.099062683069713
1,73000.0,40.0,22,10.77,1.31035
0,60000.0,53.0,63,8.92,1.2813065722156631
0,50000.0,42.0,131,2.51,1.015687361419069
1,77800.0,30.0,71,10.86,1.8947896749521989
1,122300.0,24.0,58,4.1,1.4389423076923076
1,101000.0,26.0,125,7.0,1.1065396275443915
0,53600.0,28.0,56,4.12,0.9451917033312384
1,110000.0,41.0,25,5.19,1.5401219512195123
1,90900.0,31.0,33,3.5,0.9933903576982892
1,86000.0,30.0,34,8.7,1.4473564266180492
1,120000.0,27.0,155,7.87,1.5271398192450825
1,118000.0,46.0,30,6.32,1.851364365971108
0,58000.0,51.0,22,4.24,0.7188109614491408
1,119000.0,40.0,21,3.82,1.7277571251548944
1,92000.0,44.0,37,4.12,1.3708295350957156
1,92000.0,24.0,48,4.3,1.1464572680788896
1,83000.0,34.0,40,3.5,0.6681485355648535
0,70000.0,32.0,39,3.95,0.5575212683681362
1,90000.0,42.0,189,3.0,1.444591029023747
0,51000.0,44.0,38,6.01,1.2563860252004582
0,70000.0,41.0,88,5.98,1.129177444386963
1,76000.0,52.0,55,3.0,1.298932384341637
1,102600.0,23.0,141,4.0,0.4425583510154593
0,59000.0,33.0,76,4.7,0.9267963263101028
1,72000.0,37.0,47,11.59,1.5879692192192194
1,78000.0,36.0,46,3.77,1.3333817829457364
0,58000.0,25.0,33,2.38,0.9514786418400876
1,86700.0,27.0,12,6.61,1.5505462724935737
0,59400.0,37.0,117,9.7,1.140257648953301
0,41000.0,21.0,43,3.24,0.8033967391304347
1,85000.0,49.0,15,6.7,0.9362557427258806
0,42000.0,41.0,48,11.0,1.3065408395704523
0,70000.0,41.0,18,4.6,1.4412017167381974
0,45000.0,52.0,24,7.0,0.7944651741293532
0,57000.0,34.0,80,9.86,2.506197771587744
0,60000.0,40.0,160,8.28,1.924968152866242
0,54000.0,33.0,33,3.61,0.6799019607843138
1,143000.0,36.0,98,8.9,2.0164494103041593
1,145000.0,31.0,31,3.45,1.6834893048128343
0,54000.0,56.0,17,5.24,1.0124933827421916
0,55000.0,29.0,91,3.8,1.3122043519394513
0,50000.0,31.0,145,4.9,1.205188679245283
0,45000.0,26.0,100,3.2,1.1439764936336925
1,100000.0,26.0,122,2.81,1.0287362086258778
0,65000.0,31.0,19,8.17,1.120229151014275
1,75000.0,23.0,52,6.49,1.0449272165857963
1,86000.0,22.0,75,2.8,1.0396744659206507
0,68000.0,51.0,92,8.06,1.0582374100719425
0,52300.0,39.0,26,5.72,1.862444246208742
1,84000.0,29.0,29,9.53,1.23393047179851
1,90000.0,44.0,13,5.05,2.1017673888255413
0,63000.0,28.0,22,3.77,0.9595885634588563
1,119000.0,40.0,19,7.66,1.261687725631769
0,66000.0,32.0,57,6.52,1.0836976320582876
1,85000.0,29.0,9,6.3,1.0161290322580645
1,95000.0,53.0,140,6.32,1.3196796338672772
1,100000.0,40.0,28,9.02,1.2755908562572646
1,95000.0,26.0,30,4.29,0.8436691810344829
0,60000.0,36.0,31,9.86,1.8194641051567242
0,58000.0,26.0,63,6.46,1.4885732323232324
1,71000.0,49.0,39,2.58,0.8304232804232804
0,60000.0,28.0,24,10.34,1.1360927152317881
0,45000.0,36.0,184,3.42,0.8922802001429593
0,43000.0,36.0,195,6.98,2.0729861676159484
1,105600.0,40.0,92,6.0,0.9335038363171356
1,119000.0,26.0,58,3.22,1.2437037037037038
0,57000.0,28.0,24,4.31,1.081202749140893
0,60000.0,34.0,44,5.04,0.8426935409986258
1,76000.0,46.0,93,4.64,0.6574534161490683
1,109000.0,31.0,50,5.7,1.2946484131922835
0,50000.0,58.0,79,6.57,1.1692101413944418
1,83000.0,31.0,29,2.64,1.3039242219215157
1,100000.0,32.0,20,8.82,1.01045197740113
0,52000.0,41.0,156,10.0,1.3448784082535004
1,96400.0,38.0,83,2.36,0.9889781859931112
0,58000.0,42.0,48,3.44,0.9266420664206642
1,98000.0,54.0,118,7.19,1.8199375866851597
1,120000.0,38.0,25,9.17,1.355080971659919
0,69400.0,42.0,57,5.9,1.4872237569060776
0,67000.0,28.0,45,2.88,1.3978723404255318
0,49000.0,31.0,12,4.36,0.7436448598130841
0,53000.0,55.0,68,5.43,1.2310248447204968
1,87000.0,30.0,36,3.89,1.8880984042553193
1,102000.0,36.0,41,8.82,1.0876013513513514
1,138000.0,54.0,56,6.85,1.0097940226171245
0,54000.0,25.0,19,4.86,0.970935960591133
0,62000.0,44.0,46,9.3,1.6454192922927775
1,110000.0,30.0,43,5.0,0.9780278670953912
0,65600.0,36.0,9,3.22,0.925433070866142
1,140000.0,42.0,59,5.38,1.1075578116187252
0,51000.0,42.0,138,6.06,1.0573135755258125
0,44000.0,40.0,139,6.37,1.0393607510058114
0,53000.0,29.0,50,3.18,1.0208443271767809
0,59000.0,45.0,42,2.89,0.7883781763826607
0,70000.0,34.0,160,6.03,1.0054591137505708
1,71000.0,55.0,39,7.6,0.872052813580635
1,113100.0,22.0,119,5.26,1.1851234567901234
1,86000.0,40.0,47,2.51,1.2724305555555555
0,66500.0,27.0,22,8.33,1.6461559285327558
1,86700.0,43.0,16,11.23,1.2112736406619389
1,98000.0,47.0,37,6.0,1.432308698495749
1,73000.0,60.0,82,11.05,1.2203479576399396
1,139900.0,38.0,101,5.69,1.0606996935648625
0,56000.0,43.0,69,8.64,1.5308737864077668
1,79000.0,26.0,33,5.83,1.0456756756756758
1,93000.0,33.0,39,3.19,0.8251948972360029
1,74000.0,25.0,17,8.7,1.2356031128404672
0,40900.0,28.0,108,4.77,0.6753491078355314
1,72000.0,36.0,39,6.09,1.9671238938053095
1,99800.0,29.0,92,8.5,1.221937770775896
0,67000.0,55.0,59,2.55,1.2182591623036647
1,91000.0,26.0,109,8.44,1.2297804391217564
0,42300.0,32.0,41,6.9,1.1148738379814078
1,105000.0,29.0,99,5.48,2.275540386803186
0,67000.0,42.0,110,4.06,1.504467005076142
0,50000.0,57.0,27,4.0,0.994550408719346
1,87000.0,43.0,132,8.08,1.1949756888168557
0,48000.0,40.0,21,4.69,1.0135287152161043
1,103000.0,33.0,24,8.81,1.004262960649594
1,116000.0,27.0,51,7.49,1.275711619225385
1,79000.0,54.0,91,3.24,1.1814185814185814
1,102600.0,31.0,112,7.81,2.242840283241542
1,126000.0,42.0,25,6.55,1.721202303815695
0,57800.0,28.0,31,3.7,0.6243643088303282
0,58500.0,53.0,58,5.23,0.9804571135079608
1,85000.0,51.0,36,2.46,1.2283173734610122
1,137400.0,30.0,34,8.24,1.3450805008944544
1,98000.0,37.0,51,4.9,1.7796019900497513
1,120000.0,39.0,21,6.4,0.8083044982698963
1,78000.0,27.0,47,7.64,1.1377396980824153
1,72000.0,32.0,11,6.47,0.912147547315566
1,143000.0,53.0,90,3.9,1.2508787346221442
0,45000.0,24.0,12,6.87,0.8752356020942409
0,67000.0,36.0,27,7.5,1.4280125195618154
1,76000.0,37.0,20,7.2,1.6384039900249376
0,50000.0,42.0,140,3.43,0.9593486590038316
1,103000.0,35.0,155,4.81,1.4158467741935483
0,48000.0,26.0,78,6.35,1.3436231884057972
0,70000.0,34.0,16,7.7,1.1251000800640512
0,55600.0,30.0,56,7.02,0.9079730687455704
0,57600.0,28.0,18,6.22,1.0314856883234893
1,113000.0,52.0,73,7.11,0.9931687715269806
0,54000.0,37.0,57,7.0,1.1027190332326284
0,48000.0,33.0,22,8.56,1.006896551724138
1,110800.0,31.0,41,6.5,1.2866052060737527
0,65000.0,31.0,56,5.57,0.9649027052681538
1,86000.0,26.0,17,6.4,2.6129753914988814
1,73000.0,52.0,14,3.45,0.9369419642857144
0,42300.0,37.0,21,5.42,0.9270384254920336
0,52000.0,34.0,37,9.39,1.236417748917749
1,80100.0,35.0,110,9.87,1.3397359613239122
0,50000.0,26.0,42,8.06,0.9088353413654618
0,59000.0,38.0,57,8.49,1.2365722266560255
1,102000.0,34.0,26,5.86,2.1325024925224327
1,76800.0,23.0,18,5.19,0.8591156462585035
1,100000.0,38.0,91,8.4,1.187911662146455
1,86000.0,32.0,197,10.0,1.6727772685609532
0,49000.0,44.0,28,3.0,0.3557504873294347
0,70000.0,43.0,14,6.71,1.6890689655172413
0,69000.0,31.0,116,3.29,1.4061475409836066
